 SMPL    1952.1   2017.4 ;
 LOAD CS       ;
   0.19612976834E+01  0.20373930334E+01  0.18774429760E+01  0.18883190484E+01
   0.18911473658E+01  0.18848052895E+01  0.18289292193E+01  0.18927808593E+01
   0.18215946400E+01  0.18202160632E+01  0.17349439776E+01  0.16739940914E+01
   0.17935893278E+01  0.18302708453E+01  0.16837499050E+01  0.17496640026E+01
   0.17579358025E+01  0.17597403763E+01  0.18030350104E+01  0.18036958369E+01
   0.17818585092E+01  0.17813603271E+01  0.17155698433E+01  0.17218981504E+01
   0.16882161185E+01  0.16662160551E+01  0.16715160951E+01  0.17003037464E+01
   0.16292280573E+01  0.16558082194E+01  0.16500056762E+01  0.16354195820E+01
   0.16038614675E+01  0.16491538663E+01  0.16541252610E+01  0.16346979869E+01
   0.16366068824E+01  0.16923046938E+01  0.16952341239E+01  0.17366346540E+01
   0.16970983263E+01  0.17140456657E+01  0.17326415893E+01  0.17212642984E+01
   0.17720716201E+01  0.17672150096E+01  0.17517486971E+01  0.17950914705E+01
   0.17635326376E+01  0.17042740523E+01  0.18078427945E+01  0.18068296786E+01
   0.17444440975E+01  0.17353125614E+01  0.17947054437E+01  0.17912601297E+01
   0.17578576103E+01  0.17548399274E+01  0.17521496785E+01  0.17439640208E+01
   0.17623700941E+01  0.17748381810E+01  0.17348270818E+01  0.17221587402E+01
   0.17525023260E+01  0.17589371027E+01  0.17689845478E+01  0.17685229344E+01
   0.17378978738E+01  0.17053872071E+01  0.16831820269E+01  0.16932870870E+01
   0.17073465442E+01  0.16588813494E+01  0.16496715606E+01  0.16175930367E+01
   0.16065206156E+01  0.15770079133E+01  0.15733345946E+01  0.15774433180E+01
   0.15391403877E+01  0.15479751232E+01  0.15658215883E+01  0.15461014532E+01
   0.15313356230E+01  0.15055159256E+01  0.15097546349E+01  0.14985480757E+01
   0.14984099221E+01  0.15001619130E+01  0.14908544729E+01  0.14757577456E+01
   0.14738691203E+01  0.14498435088E+01  0.14299697417E+01  0.14507613239E+01
   0.14427086154E+01  0.14176022566E+01  0.14208823764E+01  0.13919721148E+01
   0.13732664976E+01  0.13484555969E+01  0.13258921935E+01  0.13201244214E+01
   0.13083229309E+01  0.12849553243E+01  0.12556264099E+01  0.12568448435E+01
   0.12545502393E+01  0.12384085862E+01  0.12361888910E+01  0.12305505373E+01
   0.12374117898E+01  0.12311826034E+01  0.12249746172E+01  0.12083174446E+01
   0.12122424910E+01  0.11962103671E+01  0.11956395543E+01  0.11971415795E+01
   0.11892575973E+01  0.11890205735E+01  0.11943339669E+01  0.11926122528E+01
   0.12003488641E+01  0.11930464207E+01  0.11970636370E+01  0.12026507678E+01
   0.11912266025E+01  0.11866882478E+01  0.11817928522E+01  0.11805705564E+01
   0.11858478461E+01  0.11842377002E+01  0.11832232915E+01  0.11800626280E+01
   0.11885858193E+01  0.11898863603E+01  0.11772182135E+01  0.11813207498E+01
   0.11841651057E+01  0.11818087772E+01  0.11826724770E+01  0.11757334135E+01
   0.11752768974E+01  0.11616505474E+01  0.11594507596E+01  0.11514019416E+01
   0.11526378874E+01  0.11490699577E+01  0.11452253164E+01  0.11402296338E+01
   0.11440151168E+01  0.11377591077E+01  0.11406016829E+01  0.11361050393E+01
   0.11370540599E+01  0.11318932207E+01  0.11259554539E+01  0.11262201866E+01
   0.11324823615E+01  0.11306740538E+01  0.11286115736E+01  0.11280330698E+01
   0.11207712400E+01  0.11152161802E+01  0.11130765561E+01  0.11069322273E+01
   0.11066071514E+01  0.11025929881E+01  0.11020871288E+01  0.10997218657E+01
   0.11012743441E+01  0.10988522899E+01  0.10987644876E+01  0.10973371590E+01
   0.10958841162E+01  0.10937361135E+01  0.10915906098E+01  0.10925427042E+01
   0.10941525126E+01  0.10920220443E+01  0.10863768202E+01  0.10849924285E+01
   0.10851010991E+01  0.10840553432E+01  0.10831095371E+01  0.10853859790E+01
   0.10829116996E+01  0.10811212510E+01  0.10826787096E+01  0.10825237187E+01
   0.10849001683E+01  0.10863842205E+01  0.10851641159E+01  0.10905081912E+01
   0.10871187176E+01  0.10834086445E+01  0.10819937425E+01  0.10840319337E+01
   0.10862241507E+01  0.10927763029E+01  0.10934797014E+01  0.10944993752E+01
   0.11010695232E+01  0.11021346955E+01  0.10983103624E+01  0.10925657500E+01
   0.10941579253E+01  0.10935663796E+01  0.10918595778E+01  0.10887313694E+01
   0.10886268627E+01  0.10898998750E+01  0.10899048766E+01  0.10900295424E+01
   0.10888993073E+01  0.10873407538E+01  0.10843788802E+01  0.10823392772E+01
   0.10836055125E+01  0.10785671790E+01  0.10752853213E+01  0.10745945174E+01
   0.10716568393E+01  0.10683895885E+01  0.10664705484E+01  0.10634216985E+01
   0.10638355660E+01  0.10662676050E+01  0.10651197502E+01  0.10640275294E+01
 'END' 
 LOAD PSI8     ;
   0.13783659163E+01  0.13261826183E+01  0.15543176382E+01  0.14459493910E+01
   0.14074776460E+01  0.14496252686E+01  0.13945493174E+01  0.13144256949E+01
   0.11935268517E+01  0.12353971713E+01  0.11739797484E+01  0.12060797788E+01
   0.10932166643E+01  0.10848014495E+01  0.11517721747E+01  0.11863947740E+01
   0.12106629578E+01  0.12585104621E+01  0.13066702904E+01  0.13319944106E+01
   0.12708445254E+01  0.12879704843E+01  0.12825689895E+01  0.12469040820E+01
   0.11816424624E+01  0.12102956112E+01  0.12040280514E+01  0.11902391692E+01
   0.12121450395E+01  0.12062234559E+01  0.12201358166E+01  0.12603518903E+01
   0.12457642129E+01  0.12060203523E+01  0.12104052365E+01  0.12094968352E+01
   0.11847009674E+01  0.12153594740E+01  0.12233318207E+01  0.11749096511E+01
   0.12022468269E+01  0.12142398992E+01  0.12126994199E+01  0.12193931426E+01
   0.11984590656E+01  0.12074748131E+01  0.11884600292E+01  0.11822678552E+01
   0.11833241843E+01  0.11658372401E+01  0.11591843764E+01  0.11756205790E+01
   0.11739886603E+01  0.11658473656E+01  0.11432676152E+01  0.11379225558E+01
   0.11291224883E+01  0.11536490196E+01  0.11528914402E+01  0.11368813830E+01
   0.11184134019E+01  0.11186882420E+01  0.11423833605E+01  0.11377054551E+01
   0.11474799511E+01  0.11324908758E+01  0.11149405727E+01  0.11308204610E+01
   0.11412028535E+01  0.11517955882E+01  0.11653734131E+01  0.11990517078E+01
   0.12124417490E+01  0.12361920256E+01  0.12278679417E+01  0.12654548048E+01
   0.12787164393E+01  0.12834112487E+01  0.13062233046E+01  0.13088822692E+01
   0.13014491839E+01  0.13345760778E+01  0.13405944592E+01  0.13327359842E+01
   0.13431938416E+01  0.13630781946E+01  0.13539452481E+01  0.13649377812E+01
   0.13917186798E+01  0.14211365823E+01  0.14881726605E+01  0.15427857010E+01
   0.14851481468E+01  0.15154762397E+01  0.14621815373E+01  0.14185209611E+01
   0.13825638035E+01  0.14332678975E+01  0.14548429648E+01  0.14820465405E+01
   0.14509111345E+01  0.14233279159E+01  0.14372979732E+01  0.14405621307E+01
   0.14567010309E+01  0.13562853431E+01  0.13504352622E+01  0.13577464997E+01
   0.14171869071E+01  0.13841226932E+01  0.13798193906E+01  0.14042292369E+01
   0.14167331568E+01  0.14829990206E+01  0.15437741183E+01  0.15565404632E+01
   0.15256697268E+01  0.16142606523E+01  0.16523196678E+01  0.16237422260E+01
   0.16354965787E+01  0.16253875983E+01  0.15930166225E+01  0.15367857442E+01
   0.15046750457E+01  0.14917878631E+01  0.14392925100E+01  0.14057492359E+01
   0.13584670560E+01  0.13213214385E+01  0.12901755382E+01  0.12671268348E+01
   0.12456242347E+01  0.12216791917E+01  0.12108689148E+01  0.12099674234E+01
   0.11723578529E+01  0.11595164242E+01  0.11465968775E+01  0.11613707244E+01
   0.11617049481E+01  0.11625011619E+01  0.11564405494E+01  0.11495494091E+01
   0.11437855204E+01  0.11306474082E+01  0.11245268169E+01  0.11068984316E+01
   0.11071650722E+01  0.10997148312E+01  0.10869912405E+01  0.10773835575E+01
   0.10715628567E+01  0.10663157912E+01  0.10631505383E+01  0.10631526939E+01
   0.10464052291E+01  0.10340138457E+01  0.10246046103E+01  0.10131941303E+01
   0.99802481824E+00  0.99734556608E+00  0.99331827368E+00  0.98410277094E+00
   0.98222027986E+00  0.97668118170E+00  0.96750946224E+00  0.96202294350E+00
   0.96352337521E+00  0.95867877435E+00  0.95902044610E+00  0.95689633597E+00
   0.96124704267E+00  0.96241221569E+00  0.96020699261E+00  0.95851599151E+00
   0.96155996914E+00  0.96053019100E+00  0.95481560964E+00  0.95228072016E+00
   0.95242716841E+00  0.94639271860E+00  0.94052869092E+00  0.94526174389E+00
   0.93772342472E+00  0.92977825779E+00  0.92713550863E+00  0.92331601867E+00
   0.92037502247E+00  0.92609342291E+00  0.93126448589E+00  0.93678788468E+00
   0.94368428647E+00  0.94936405971E+00  0.95104240061E+00  0.95575505659E+00
   0.95543011662E+00  0.94856928557E+00  0.93945899659E+00  0.92878101352E+00
   0.93043360596E+00  0.93407235013E+00  0.93267547811E+00  0.93297056870E+00
   0.94851987997E+00  0.93262168618E+00  0.92756641072E+00  0.92321572336E+00
   0.92621318235E+00  0.93339631652E+00  0.95092849729E+00  0.97144180083E+00
   0.97528504112E+00  0.98610126619E+00  0.10035575011E+01  0.10187658291E+01
   0.10146717436E+01  0.10293115744E+01  0.10323843047E+01  0.10402204492E+01
   0.10590565268E+01  0.10704706439E+01  0.10777392488E+01  0.10915024793E+01
   0.11078496410E+01  0.11252088440E+01  0.11382712768E+01  0.11102093789E+01
   0.10929927308E+01  0.10845898219E+01  0.10794792067E+01  0.10801529405E+01
   0.10865962733E+01  0.10861971146E+01  0.10870288954E+01  0.10975121103E+01
   0.11117445227E+01  0.11199498481E+01  0.11220082456E+01  0.11250472322E+01
   0.11301381233E+01  0.11262220660E+01  0.11268522861E+01  0.11274393185E+01
   0.11280250120E+01  0.11254283365E+01  0.11267451570E+01  0.11248669343E+01
   0.11311824642E+01  0.11292003377E+01  0.11266700504E+01  0.11142034971E+01
   0.10881042482E+01  0.10919108216E+01  0.10874769384E+01  0.10761531698E+01
   0.10613512574E+01  0.10688086341E+01  0.10691107014E+01  0.10716119981E+01
   0.10803620346E+01  0.10807317860E+01  0.10882866463E+01  0.10989640341E+01
 'END' 
 LOAD PSI9     ;
   0.19139478737E+01  0.24927626137E+01  0.20647696807E+01  0.19306109494E+01
   0.17590951825E+01  0.16637859354E+01  0.17434092151E+01  0.17675953609E+01
   0.19847109412E+01  0.21065675341E+01  0.16336706137E+01  0.18030268859E+01
   0.19728838368E+01  0.16098745345E+01  0.16311025108E+01  0.19714202249E+01
   0.20695869119E+01  0.16621274269E+01  0.21364946129E+01  0.14692444002E+01
   0.26760354721E+01  0.22713533541E+01  0.16021824382E+01  0.27668640370E+01
   0.19684238133E+01  0.23848479128E+01  0.16868025841E+01  0.22245421410E+01
   0.20516050386E+01  0.15063832279E+01  0.14716103911E+01  0.14408752138E+01
   0.15694300552E+01  0.15612574418E+01  0.14810131755E+01  0.17183192678E+01
   0.16303731358E+01  0.13640295595E+01  0.15274595008E+01  0.16381399711E+01
   0.16193344433E+01  0.14749739854E+01  0.14398668916E+01  0.13270658263E+01
   0.13670383813E+01  0.14429961447E+01  0.14412300900E+01  0.17627528218E+01
   0.16402449428E+01  0.15055844029E+01  0.12996162548E+01  0.14440900468E+01
   0.14390530467E+01  0.14842994359E+01  0.14163150149E+01  0.14227774920E+01
   0.14700240838E+01  0.13417415940E+01  0.14417355556E+01  0.14412047026E+01
   0.14374788703E+01  0.13316288994E+01  0.14537913476E+01  0.13413744450E+01
   0.14511550986E+01  0.13771471987E+01  0.13664927113E+01  0.12668832834E+01
   0.14309056036E+01  0.13540212285E+01  0.12852633359E+01  0.13305803391E+01
   0.13605585462E+01  0.13547004948E+01  0.13401108708E+01  0.12576988833E+01
   0.13487171545E+01  0.13892835091E+01  0.13526561836E+01  0.12537637825E+01
   0.11519433689E+01  0.13088834540E+01  0.13833628440E+01  0.18614957038E+01
   0.15774699408E+01  0.13577268832E+01  0.15029431967E+01  0.16233706650E+01
   0.16177913045E+01  0.16636330460E+01  0.16165892912E+01  0.15655826404E+01
   0.18633797454E+01  0.14743971046E+01  0.14430286594E+01  0.14213429629E+01
   0.13956076750E+01  0.13999199530E+01  0.14157198216E+01  0.19233511904E+01
   0.15594130972E+01  0.13535079175E+01  0.12029859966E+01  0.17498184836E+01
   0.15255948853E+01  0.14479574467E+01  0.14298987899E+01  0.13422910407E+01
   0.14574269535E+01  0.14401708175E+01  0.16813245505E+01  0.16176571819E+01
   0.16457616726E+01  0.14948666998E+01  0.14635026521E+01  0.13526875318E+01
   0.13849684753E+01  0.16381782692E+01  0.14621386384E+01  0.15950211277E+01
   0.14523250820E+01  0.14352501688E+01  0.17536410744E+01  0.13710372539E+01
   0.12967069259E+01  0.14169416731E+01  0.14008460970E+01  0.15150052235E+01
   0.14378828442E+01  0.14366385963E+01  0.14068071421E+01  0.14945753539E+01
   0.16170023829E+01  0.14625517421E+01  0.13018866553E+01  0.14316650103E+01
   0.14745596617E+01  0.15655327213E+01  0.12060318536E+01  0.12231765977E+01
   0.12425225223E+01  0.12933459553E+01  0.12923037721E+01  0.12965949782E+01
   0.15726338621E+01  0.12954725082E+01  0.14379101213E+01  0.10833839689E+01
   0.13704832480E+01  0.13333758009E+01  0.12966406006E+01  0.15012361993E+01
   0.13650465306E+01  0.13039841025E+01  0.12817771695E+01  0.13989986248E+01
   0.12074423876E+01  0.11808968093E+01  0.12392986841E+01  0.13823776798E+01
   0.13949788795E+01  0.14036657945E+01  0.13436896813E+01  0.12087432728E+01
   0.11703789370E+01  0.11576998791E+01  0.12894089397E+01  0.14175408256E+01
   0.12216611677E+01  0.12087550930E+01  0.12565984086E+01  0.12521905509E+01
   0.12127348101E+01  0.11660136073E+01  0.17050586192E+01  0.17215886484E+01
   0.15808807843E+01  0.14398390252E+01  0.10851378922E+01  0.12567796081E+01
   0.13333694315E+01  0.10771956772E+01  0.11490852281E+01  0.11284445186E+01
   0.11226814426E+01  0.10243466931E+01  0.10559296183E+01  0.11408846116E+01
   0.11538518198E+01  0.10383177743E+01  0.10489071360E+01  0.10388726740E+01
   0.90043020607E+00  0.10858498831E+01  0.10798171868E+01  0.10965115386E+01
   0.10366663812E+01  0.11592462984E+01  0.10426288297E+01  0.10592476635E+01
   0.99002280631E+00  0.91512253214E+00  0.98763689360E+00  0.10692824394E+01
   0.10677049886E+01  0.10482656866E+01  0.10416285387E+01  0.10185194472E+01
   0.10633030561E+01  0.11313209718E+01  0.10567791992E+01  0.10664895733E+01
   0.10617919506E+01  0.10925906675E+01  0.11443947652E+01  0.10969761293E+01
   0.10849440309E+01  0.10419092077E+01  0.10636455606E+01  0.10666126028E+01
   0.11535387399E+01  0.10595874355E+01  0.10708983082E+01  0.10443188214E+01
   0.10819223862E+01  0.97494065850E+00  0.96804550307E+00  0.10425741229E+01
   0.10956637653E+01  0.10748225340E+01  0.10828388356E+01  0.11043185393E+01
   0.13268457906E+01  0.11017372329E+01  0.11191181057E+01  0.11421642275E+01
   0.11066253899E+01  0.11462141307E+01  0.11924370291E+01  0.11890762492E+01
   0.12046988375E+01  0.11984699713E+01  0.10748654018E+01  0.12111978598E+01
   0.13054455517E+01  0.12468483753E+01  0.11662471499E+01  0.11273826117E+01
   0.11344557614E+01  0.11817899306E+01  0.11463416264E+01  0.11231190283E+01
   0.11225292574E+01  0.11130972356E+01  0.10902081315E+01  0.10975503705E+01
   0.10310576906E+01  0.98640952708E+00  0.92191158979E+00  0.10778727004E+01
   0.96836327797E+00  0.86514731096E+00  0.10528314094E+01  0.91994069775E+00
 'END' 
 LOAD PSI10    ;
   0.42604591229E+00  0.41532252408E+00  0.41627626274E+00  0.41597135262E+00
   0.41471038945E+00  0.42416541406E+00  0.42415578761E+00  0.40789200494E+00
   0.41341256088E+00  0.43090642963E+00  0.42271993936E+00  0.43600790935E+00
   0.43475499141E+00  0.44843151290E+00  0.43015599896E+00  0.43101323254E+00
   0.43318880813E+00  0.44655771616E+00  0.42317388297E+00  0.42001309952E+00
   0.43244721305E+00  0.45080695591E+00  0.43185991089E+00  0.42838235603E+00
   0.46655035161E+00  0.47637666686E+00  0.47916704830E+00  0.48264856513E+00
   0.48841569734E+00  0.48914266814E+00  0.49826257197E+00  0.48504777103E+00
   0.49016643175E+00  0.50273032770E+00  0.53090286547E+00  0.52749039488E+00
   0.53330887565E+00  0.52549903723E+00  0.52687377677E+00  0.52819012225E+00
   0.52946709881E+00  0.52571708632E+00  0.53214266749E+00  0.54069233890E+00
   0.55950364140E+00  0.56390061638E+00  0.56588452290E+00  0.56242659097E+00
   0.59774253522E+00  0.61207913443E+00  0.62663173849E+00  0.61237745551E+00
   0.61095710843E+00  0.61677078268E+00  0.62055966721E+00  0.61934498508E+00
   0.59783847784E+00  0.59221459350E+00  0.59229593775E+00  0.57053948894E+00
   0.56080800620E+00  0.55670312361E+00  0.55136048743E+00  0.56407404310E+00
   0.56840288069E+00  0.57140869369E+00  0.57805743520E+00  0.57856087198E+00
   0.57735949998E+00  0.57049621278E+00  0.58248277851E+00  0.58433812869E+00
   0.62815451347E+00  0.61921830232E+00  0.64006832769E+00  0.64408074384E+00
   0.69819987548E+00  0.71312054043E+00  0.70444709083E+00  0.71587443402E+00
   0.73171760980E+00  0.73414454880E+00  0.73030159565E+00  0.74373364272E+00
   0.75863568462E+00  0.75191029622E+00  0.74056686674E+00  0.74723765114E+00
   0.75124329504E+00  0.75167032462E+00  0.72360395395E+00  0.72508861112E+00
   0.72578091440E+00  0.73057025846E+00  0.73090186528E+00  0.74990425394E+00
   0.75847074425E+00  0.76144615206E+00  0.77042269525E+00  0.76982705359E+00
   0.78309416652E+00  0.78034038079E+00  0.77516221072E+00  0.78465374855E+00
   0.78993940375E+00  0.78152144953E+00  0.77056215694E+00  0.77550415659E+00
   0.76371123022E+00  0.75453461193E+00  0.73700888431E+00  0.75481528442E+00
   0.74701135006E+00  0.70901649452E+00  0.72815051576E+00  0.73547481263E+00
   0.73633113170E+00  0.73391138331E+00  0.72552135149E+00  0.73154846906E+00
   0.73390237362E+00  0.71623195345E+00  0.72465904253E+00  0.71949365625E+00
   0.70033002278E+00  0.71407612612E+00  0.71541029410E+00  0.70036843331E+00
   0.70850254744E+00  0.70146072510E+00  0.69592910514E+00  0.69209738928E+00
   0.70865545713E+00  0.68896071080E+00  0.66690466111E+00  0.64776142126E+00
   0.64877427587E+00  0.64423559206E+00  0.64027401615E+00  0.63490096829E+00
   0.62280415520E+00  0.60918681471E+00  0.60992731630E+00  0.61620966529E+00
   0.62566368666E+00  0.62988056127E+00  0.63074112375E+00  0.64046934055E+00
   0.64412644469E+00  0.64024882937E+00  0.64423880242E+00  0.63526207754E+00
   0.65556110888E+00  0.61880904967E+00  0.63468868743E+00  0.66780127823E+00
   0.70223260718E+00  0.69482581893E+00  0.68972009023E+00  0.68317884095E+00
   0.68084135096E+00  0.67673084186E+00  0.67884033269E+00  0.70742838106E+00
   0.71670269565E+00  0.71560398837E+00  0.73922658484E+00  0.73700240976E+00
   0.75703553438E+00  0.76017787243E+00  0.75278591256E+00  0.75500287597E+00
   0.76234781125E+00  0.75625681185E+00  0.74848443517E+00  0.74264792345E+00
   0.76892342287E+00  0.74282903822E+00  0.73069286599E+00  0.72936078550E+00
   0.75599660369E+00  0.76022373389E+00  0.75794655494E+00  0.73591691135E+00
   0.74552235483E+00  0.74760476585E+00  0.72998183205E+00  0.74009232213E+00
   0.75381001233E+00  0.73139011174E+00  0.73416317965E+00  0.73169582950E+00
   0.73322821641E+00  0.69882691800E+00  0.70870898814E+00  0.72373566100E+00
   0.71241778792E+00  0.71642741052E+00  0.70936436242E+00  0.71744699787E+00
   0.76976688780E+00  0.76538352107E+00  0.76440445203E+00  0.75728672021E+00
   0.82488961803E+00  0.82277077717E+00  0.81768190182E+00  0.80726138612E+00
   0.84609126762E+00  0.83365865558E+00  0.82754846471E+00  0.82374731906E+00
   0.85288203298E+00  0.85612089550E+00  0.84261065128E+00  0.84185568936E+00
   0.84125276452E+00  0.84673368372E+00  0.84478147609E+00  0.82248000087E+00
   0.86338234404E+00  0.85900267472E+00  0.85535278639E+00  0.82779577573E+00
   0.86666094184E+00  0.86233246261E+00  0.85592929884E+00  0.84661916884E+00
   0.89923876855E+00  0.88674008358E+00  0.89444486600E+00  0.89234164221E+00
   0.92514786749E+00  0.86288806779E+00  0.91690807428E+00  0.93484589946E+00
   0.92472697517E+00  0.92603154087E+00  0.92553678960E+00  0.93297312781E+00
   0.93005479059E+00  0.92657752862E+00  0.89796601930E+00  0.88295528763E+00
   0.90490424792E+00  0.90208401573E+00  0.90806756913E+00  0.89640258681E+00
   0.92225745559E+00  0.91682361578E+00  0.92502422046E+00  0.91722445622E+00
   0.92681433930E+00  0.92377961542E+00  0.92016585475E+00  0.92046953140E+00
   0.93722518448E+00  0.93971696540E+00  0.93595991695E+00  0.94806426419E+00
   0.96007713757E+00  0.95717475467E+00  0.96262770409E+00  0.96954212669E+00
 'END' 
 LOAD PSI11    ;
   0.15515886277E+01  0.15247904249E+01  0.15191774755E+01  0.15216985433E+01
   0.14972515333E+01  0.14930093021E+01  0.14533636824E+01  0.14476590092E+01
   0.14576445293E+01  0.14754758398E+01  0.14749961793E+01  0.14617553709E+01
   0.14994619478E+01  0.15852306098E+01  0.16223610558E+01  0.16147598641E+01
   0.16054843826E+01  0.16177438986E+01  0.16217789143E+01  0.15904628783E+01
   0.15901778800E+01  0.15807482224E+01  0.15703246308E+01  0.15669088668E+01
   0.16039569091E+01  0.16280313729E+01  0.16472850664E+01  0.16564553135E+01
   0.16560781713E+01  0.16850991410E+01  0.16790704418E+01  0.16622609965E+01
   0.16390646852E+01  0.16574230291E+01  0.16815395771E+01  0.16648085660E+01
   0.16388467575E+01  0.16297144421E+01  0.16147232392E+01  0.15543623569E+01
   0.14903725371E+01  0.14810864162E+01  0.14873150123E+01  0.15040443998E+01
   0.15283129138E+01  0.15257290050E+01  0.15098288507E+01  0.15598361572E+01
   0.15651784936E+01  0.15565242402E+01  0.15716026055E+01  0.15730406944E+01
   0.15758890420E+01  0.15895211414E+01  0.15995713783E+01  0.16152822236E+01
   0.15785966960E+01  0.15422420884E+01  0.15271352469E+01  0.14656993370E+01
   0.14491562886E+01  0.14241169997E+01  0.14299006324E+01  0.14717297197E+01
   0.14552600400E+01  0.14390851508E+01  0.14486156632E+01  0.14395133058E+01
   0.14535523658E+01  0.14220503619E+01  0.14816170637E+01  0.14615495602E+01
   0.15223136002E+01  0.15506477644E+01  0.15624799074E+01  0.15853142637E+01
   0.16648331187E+01  0.16998342568E+01  0.17104523372E+01  0.17822187467E+01
   0.19266037476E+01  0.19676025273E+01  0.19591704724E+01  0.19502010887E+01
   0.19420357983E+01  0.19315761743E+01  0.19069809965E+01  0.19221166939E+01
   0.19279177298E+01  0.19252561664E+01  0.18862586608E+01  0.19102069196E+01
   0.18711521039E+01  0.18505641594E+01  0.18271183109E+01  0.18696118946E+01
   0.18616111168E+01  0.18226653020E+01  0.17899457870E+01  0.17985449356E+01
   0.17909329283E+01  0.17798135552E+01  0.17483508018E+01  0.17815675741E+01
   0.17754027534E+01  0.17679853631E+01  0.17443273157E+01  0.17762164362E+01
   0.17484613021E+01  0.17240139146E+01  0.16974290753E+01  0.17572484820E+01
   0.17373684644E+01  0.16985284666E+01  0.16635639639E+01  0.17899203834E+01
   0.17700125546E+01  0.17592728725E+01  0.17293076402E+01  0.18617371282E+01
   0.18244137612E+01  0.18248963067E+01  0.18081173743E+01  0.18517324631E+01
   0.18475266739E+01  0.18313491453E+01  0.18497025623E+01  0.18315641887E+01
   0.18808030298E+01  0.18679627388E+01  0.18408322341E+01  0.18626178139E+01
   0.19011933262E+01  0.18761149019E+01  0.18551625477E+01  0.18832035177E+01
   0.18689947089E+01  0.18536270261E+01  0.18380261553E+01  0.18185393910E+01
   0.18104068137E+01  0.18257065461E+01  0.18213306209E+01  0.17928309646E+01
   0.18041552459E+01  0.18283230597E+01  0.18185106406E+01  0.17839144118E+01
   0.18291717100E+01  0.18433487471E+01  0.18392228676E+01  0.17867541708E+01
   0.18134410662E+01  0.18259180095E+01  0.17955225491E+01  0.18142580679E+01
   0.19181062598E+01  0.18581461496E+01  0.18492231515E+01  0.18366042017E+01
   0.18683189032E+01  0.18969503140E+01  0.18830746145E+01  0.19181549535E+01
   0.19143014065E+01  0.19169040463E+01  0.19283348751E+01  0.19007805456E+01
   0.19440164196E+01  0.19660286525E+01  0.19471878998E+01  0.19447830179E+01
   0.19828103682E+01  0.19425821052E+01  0.19257323234E+01  0.19117954401E+01
   0.19245032767E+01  0.19079213771E+01  0.18834271705E+01  0.18737362138E+01
   0.19163567714E+01  0.18932362688E+01  0.18521071329E+01  0.18212405845E+01
   0.18337886803E+01  0.18011031604E+01  0.17575980140E+01  0.17336956362E+01
   0.17745843670E+01  0.17821749774E+01  0.17523985332E+01  0.17183676853E+01
   0.17379877210E+01  0.17044505321E+01  0.16836359354E+01  0.16476404005E+01
   0.16695580762E+01  0.16606644443E+01  0.16640614536E+01  0.16378099916E+01
   0.17238418764E+01  0.17094860082E+01  0.16905981611E+01  0.17891339834E+01
   0.18749725642E+01  0.17624872612E+01  0.17497863402E+01  0.17598737876E+01
   0.18528665313E+01  0.18393433068E+01  0.18377315216E+01  0.18171800790E+01
   0.19477062974E+01  0.19831096706E+01  0.19778505604E+01  0.19559850552E+01
   0.20306069536E+01  0.20314520376E+01  0.20147495423E+01  0.19959156155E+01
   0.20549819763E+01  0.20809279755E+01  0.20608490046E+01  0.20438231972E+01
   0.20735523351E+01  0.20841145459E+01  0.20795195328E+01  0.20344564701E+01
   0.21302096970E+01  0.20742878157E+01  0.20783902767E+01  0.20844116336E+01
   0.21972679949E+01  0.21966688149E+01  0.22120665587E+01  0.22272766848E+01
   0.22193626866E+01  0.22240702062E+01  0.22147375233E+01  0.22596048003E+01
   0.22258477846E+01  0.22167935377E+01  0.22094245593E+01  0.21553620129E+01
   0.21878126681E+01  0.21535436575E+01  0.20995065756E+01  0.21553443736E+01
   0.21433597369E+01  0.21554841408E+01  0.21547215545E+01  0.21691848346E+01
   0.21901246336E+01  0.21910471838E+01  0.21923221251E+01  0.21823617064E+01
   0.22370801099E+01  0.22136384965E+01  0.21978787276E+01  0.22134664923E+01
   0.22314506299E+01  0.22404409518E+01  0.22450048143E+01  0.22355784457E+01
 'END' 
 LOAD PSI12    ;
   0.92190059389E+00  0.91920815570E+00  0.91633730997E+00  0.91977967161E+00
   0.92342212313E+00  0.93324147830E+00  0.93133670871E+00  0.91205180068E+00
   0.93432517526E+00  0.94620663992E+00  0.96482919863E+00  0.94911255437E+00
   0.95949632745E+00  0.94582230903E+00  0.94366496428E+00  0.95541689926E+00
   0.94611904377E+00  0.93353244410E+00  0.92524295199E+00  0.90271279853E+00
   0.91507661166E+00  0.92210774113E+00  0.90920884365E+00  0.90906748960E+00
   0.91263688957E+00  0.93042882545E+00  0.92337001473E+00  0.92949582350E+00
   0.92804333606E+00  0.93370361216E+00  0.93590019422E+00  0.92891347467E+00
   0.94370667800E+00  0.95324814541E+00  0.95785035279E+00  0.97121865459E+00
   0.96639563294E+00  0.95459710506E+00  0.96425110656E+00  0.96766659560E+00
   0.97077344073E+00  0.95775310379E+00  0.94865456120E+00  0.93848757579E+00
   0.96805855424E+00  0.97258669268E+00  0.96530995834E+00  0.96183315785E+00
   0.99494728280E+00  0.98311514891E+00  0.98249327269E+00  0.97483241074E+00
   0.97218489588E+00  0.98017265088E+00  0.98099568449E+00  0.97668054366E+00
   0.96682957261E+00  0.97266149770E+00  0.97666481426E+00  0.96729752897E+00
   0.95783971550E+00  0.95123940230E+00  0.96162807502E+00  0.97253969613E+00
