SMPL 1960.1 2017.4;
LOAD XID CC D1 D2 D3 D4;
         0.1690793
         0.1694170
         0.1701641
         0.1713205
         0.1728863
         0.1748615
         0.1766397
         0.1782211
         0.1796055
         0.1807931
         0.1808079
         0.1796500
         0.1773193
         0.1738160
         0.1721913
         0.1724452
         0.1745779
         0.1785892
         0.1807081
         0.1809344
         0.1792683
         0.1757097
         0.1724030
         0.1693483
         0.1665456
         0.1639948
         0.1621349
         0.1609659
         0.1604878
         0.1607004
         0.1665302
         0.1779769
         0.1950406
         0.2177213
         0.2440761
         0.2844245
         0.3234337
         0.3677280
         0.3957515
         0.4075042
         0.4029862
         0.3821974
         0.3665583
         0.3560689
         0.3504427
         0.3501099
         0.3509331
         0.3527692
         0.3556181
         0.3594798
         0.3636273
         0.3680604
         0.3727793
         0.3777838
         0.3868544
         0.4023844
         0.4199662
         0.4382693
         0.4603541
         0.4836610
         0.5081482
         0.5336670
         0.5540712
         0.5671833
         0.5736313
         0.5753450
         0.5681376
         0.5166187
         0.4995257
         0.4840536
         0.4742287
         0.4700508
         0.4715200
         0.4786363
         0.4827585
         0.4838867
         0.4820208
         0.4771609
         0.4753182
         0.4764928
         0.4325916
         0.4039775
         0.4137007
         0.4249541
         0.4349503
         0.4354762
         0.4406961
         0.4494950
         0.4548708
         0.4693216
         0.4822391
         0.4894454
         0.5079749
         0.5252022
         0.5366166
         0.5368363
         0.5484912
         0.5471357
         0.5419997
         0.5411003
         0.5445754
         0.5474069
         0.5479572
         0.5603034
         0.5752484
         0.5785145
         0.5749582
         0.5781494
         0.5858701
         0.5874595
         0.5870915
         0.5940423
         0.5906312
         0.5881460
         0.5949054
         0.5964872
         0.5963920
         0.5993032
         0.6107594
         0.6250939
         0.6365173
         0.6526440
         0.6755439
         0.6810189
         0.6887791
         0.6985254
         0.7172675
         0.7435611
         0.7728744
         0.8021782
         0.8457801
         0.7016573
         0.6041367
         0.5534647
         0.6644582
         0.6518683
         0.7026311
         0.6582976
         0.6291701
         0.5981050
         0.5917166
         0.6260448
         0.6278166
         0.6119001
         0.5996768
         0.6252155
         0.6089513
         0.6200138
         0.6245842
         0.6200841
         0.6248562
         0.6309897
         0.6109930
         0.6237807
         0.6342832
         0.6481943
         0.6709434
         0.6760833
         0.6620983
         0.6571629
         0.6936577
         0.7534743
         0.7455869
         0.7339983
         0.7419700
         0.7680141
         0.7844909
         0.7833594
         0.7950334
         0.8023992
         0.8174729
         0.8364879
         0.8529226
         0.9161064
         0.9388053
         0.9087464
         0.8927195
         0.8850797
         0.9047255
         0.9281644
         0.9486518
         0.9617174
         0.9787155
         1.0039651
         1.0607316
         1.0437815
         1.0591125
         1.0720403
         1.0510370
         1.0637128
         1.0592940
         1.0562394
         1.0724645
         1.0898928
         1.0812895
         1.0301218
         1.0335486
         1.0233560
         1.0438120
         1.0637587
         1.0464018
         1.0455671
         1.0269788
         0.9733812
         0.9648154
         0.9802601
         0.9984061
         1.0148057
         0.9993357
         1.0038629
         1.0242579
         1.0488226
         1.0590861
'END'
LOAD THEN    ;
         0.0211818         0.0211818         0.0211818         0.0211818
         0.0210584         0.0210584         0.0210584         0.0210584
         0.0208801         0.0208801         0.0208801         0.0208801
         0.0208301         0.0208301         0.0208301         0.0208301
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0206196         0.0206196         0.0206196         0.0206196
         0.0203751         0.0203751         0.0203751         0.0203751
         0.0203793         0.0203793         0.0203793         0.0203793
         0.0204001         0.0204001         0.0204001         0.0204001
         0.0204001         0.0204001         0.0204001         0.0204001
         0.0203361         0.0203361         0.0203361         0.0203361
         0.0204189         0.0204189         0.0204189         0.0204189
         0.0204764         0.0204764         0.0204764         0.0204764
         0.0218204         0.0218204         0.0218204         0.0218204
         0.0230001         0.0230001         0.0230001         0.0230001
         0.0230001         0.0230001         0.0230001         0.0230001
         0.0236394         0.0236394         0.0236394         0.0236394
         0.0271589         0.0271589         0.0271589         0.0271589
         0.0262989         0.0262989         0.0262989         0.0262989
         0.0257228         0.0257228         0.0257228         0.0257228
         0.0252939         0.0252939         0.0252939         0.0252939
         0.0257020         0.0257020         0.0257020         0.0257020
         0.0255855         0.0255855         0.0255855         0.0255855
         0.0255168         0.0255168         0.0255168         0.0255168
         0.0254001         0.0254001         0.0254001         0.0254001
         0.0253196         0.0253196         0.0253196         0.0253196
         0.0251500         0.0251500         0.0251500         0.0251500
         0.0249152         0.0249152         0.0249152         0.0249152
         0.0253427         0.0253427         0.0253427         0.0253427
         0.0313643         0.0313643         0.0313643         0.0313643
         0.0413594         0.0413594         0.0413594         0.0413594
         0.0378137         0.0378137         0.0378137         0.0378137
         0.0401118         0.0401118         0.0401118         0.0401118
         0.0444319         0.0444319         0.0444319         0.0444319
         0.0429601         0.0429601         0.0429601         0.0429601
         0.0414846         0.0414846         0.0414846         0.0414846
         0.0402224         0.0402224         0.0402224         0.0402224
         0.0402201         0.0402201         0.0402201         0.0402201
         0.0378820         0.0378820         0.0378820         0.0378820
         0.0345182         0.0345182         0.0345182         0.0345182
         0.0333133         0.0333133         0.0333133         0.0333133
         0.0342858         0.0342858         0.0342858         0.0342858
         0.0316857         0.0316857         0.0316857         0.0316857
         0.0304917         0.0304917         0.0304917         0.0304917
         0.0310831         0.0310831         0.0310831         0.0310831
         0.0307260         0.0307260         0.0307260         0.0307260
         0.0324798         0.0324798         0.0324798         0.0324798
         0.0342477         0.0342477         0.0342477         0.0342477
         0.0352964         0.0352964         0.0352964         0.0352964
         0.0339398         0.0339398         0.0339398         0.0339398
'END'
LOAD THEA    ;
         0.0211818         0.0211818         0.0211818         0.0211818
         0.0210584         0.0210584         0.0210584         0.0210584
         0.0208801         0.0208801         0.0208801         0.0208801
         0.0208301         0.0208301         0.0208301         0.0208301
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0208000         0.0208000         0.0208000         0.0208000
         0.0206196         0.0206196         0.0206196         0.0206196
         0.0203751         0.0203751         0.0203751         0.0203751
         0.0203793         0.0203793         0.0203793         0.0203793
         0.0204001         0.0204001         0.0204001         0.0204001
         0.0204001         0.0204001         0.0204001         0.0204001
         0.0203361         0.0203361         0.0203361         0.0203361
         0.0204189         0.0204189         0.0204189         0.0204189
         0.0204764         0.0204764         0.0204764         0.0204764
         0.0218204         0.0218204         0.0218204         0.0218204
         0.0230001         0.0230001         0.0230001         0.0230001
         0.0230001         0.0230001         0.0230001         0.0230001
         0.0236394         0.0236394         0.0236394         0.0236394
         0.0271589         0.0271589         0.0271589         0.0271589
         0.0262989         0.0262989         0.0262989         0.0262989
         0.0257228         0.0257228         0.0257228         0.0257228
         0.0252939         0.0252939         0.0252939         0.0252939
         0.0257020         0.0257020         0.0257020         0.0257020
         0.0255855         0.0255855         0.0255855         0.0255855
         0.0255168         0.0255168         0.0255168         0.0255168
         0.0254001         0.0254001         0.0254001         0.0254001
         0.0253196         0.0253196         0.0253196         0.0253196
         0.0251500         0.0251500         0.0251500         0.0251500
         0.0249152         0.0249152         0.0249152         0.0249152
         0.0253427         0.0253427         0.0253427         0.0253427
         0.0313643         0.0313643         0.0313643         0.0313643
         0.0413594         0.0413594         0.0413594         0.0413594
         0.0378137         0.0378137         0.0378137         0.0378137
         0.0401118         0.0401118         0.0401118         0.0401118
         0.0444319         0.0444319         0.0444319         0.0444319
         0.0429601         0.0429601         0.0429601         0.0429601
         0.0414846         0.0414846         0.0414846         0.0414846
         0.0402224         0.0402224         0.0402224         0.0402224
         0.0402201         0.0402201         0.0402201         0.0402201
         0.0378820         0.0378820         0.0378820         0.0378820
         0.0345182         0.0345182         0.0345182         0.0345182
         0.0333133         0.0333133         0.0333133         0.0333133
         0.0342858         0.0342858         0.0342858         0.0342858
         0.0316857         0.0316857         0.0316857         0.0316857
         0.0304917         0.0304917         0.0304917         0.0304917
         0.0310831         0.0310831         0.0310831         0.0310831
         0.0307260         0.0307260         0.0307260         0.0307260
         0.0324798         0.0324798         0.0324798         0.0324798
         0.0342477         0.0342477         0.0342477         0.0342477
         0.0352964         0.0352964         0.0352964         0.0352964
         0.0339398         0.0339398         0.0339398         0.0339398
'END'
LOAD THEZ    ;
         0.0211901
         0.0211901
         0.0211901
         0.0211568
         0.0210934
         0.0210668
         0.0210401
         0.0210334
         0.0209701
         0.0208701
         0.0208401
         0.0208401
         0.0208401
         0.0208401
         0.0208401
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0209281
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203918
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0202788
         0.0202654
         0.0204091
         0.0204201
         0.0204238
         0.0204228
         0.0204234
         0.0204158
         0.0204788
         0.0205874
         0.0206744
         0.0208928
         0.0227144
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0255571
         0.0277778
         0.0274428
         0.0269448
         0.0264701
         0.0265038
         0.0263645
         0.0261271
         0.0262001
         0.0258665
         0.0256828
         0.0258545
         0.0254875
         0.0252535
         0.0251861
         0.0255261
         0.0252098
         0.0253818
         0.0257305
         0.0258791
         0.0258168
         0.0257831
         0.0259085
         0.0255358
         0.0251145
         0.0252621
         0.0256525
         0.0256868
         0.0254658
         0.0254581
         0.0255158
         0.0252391
         0.0253875
         0.0254778
         0.0252182
         0.0252277
         0.0253547
         0.0254002
         0.0251969
         0.0249912
         0.0250115
         0.0249514
         0.0246299
         0.0249375
         0.0251420
         0.0252557
         0.0253000
         0.0253274
         0.0254876
         0.0258615
         0.0258998
         0.0330343
         0.0406617
         0.0470939
         0.0403307
         0.0410587
         0.0369543
         0.0370641
         0.0371497
         0.0382675
         0.0387733
         0.0375978
         0.0386104
         0.0409378
         0.0433011
         0.0431703
         0.0453500
         0.0449060
         0.0443013
         0.0437014
         0.0427506
         0.0420182
         0.0433701
         0.0427560
         0.0421802
         0.0412690
         0.0397333
         0.0391662
         0.0402207
         0.0412531
         0.0402497
         0.0385662
         0.0400404
         0.0412868
         0.0409871
         0.0392881
         0.0380707
         0.0376430
         0.0365261
         0.0355442
         0.0346471
         0.0340075
         0.0338740
         0.0323743
         0.0322494
         0.0338319
         0.0347976
         0.0352913
         0.0346776
         0.0339152
         0.0332589
         0.0328479
         0.0323324
         0.0315874
         0.0299751
         0.0305552
         0.0302701
         0.0301249
         0.0310168
         0.0309986
         0.0312932
         0.0313612
         0.0306793
         0.0298022
         0.0298928
         0.0314790
         0.0317300
         0.0326618
         0.0324519
         0.0320952
         0.0327105
         0.0326464
         0.0332629
         0.0352456
         0.0358360
         0.0356675
         0.0352815
         0.0348444
         0.0353922
         0.0351151
         0.0343013
         0.0333875
         0.0329554
'END'
LOAD THEQ    ;
         0.0211901
         0.0211901
         0.0211901
         0.0211568
         0.0210934
         0.0210668
         0.0210401
         0.0210334
         0.0209701
         0.0208701
         0.0208401
         0.0208401
         0.0208401
         0.0208401
         0.0208401
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0208000
         0.0209281
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203751
         0.0203918
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0204001
         0.0202788
         0.0202654
         0.0204091
         0.0204201
         0.0204238
         0.0204228
         0.0204234
         0.0204158
         0.0204788
         0.0205874
         0.0206744
         0.0208928
         0.0227144
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0230001
         0.0255571
         0.0277778
         0.0274428
         0.0269448
         0.0264701
         0.0265038
         0.0263645
         0.0261271
         0.0262001
         0.0258665
         0.0256828
         0.0258545
         0.0254875
         0.0252535
         0.0251861
         0.0255261
         0.0252098
         0.0253818
         0.0257305
         0.0258791
         0.0258168
         0.0257831
         0.0259085
         0.0255358
         0.0251145
         0.0252621
         0.0256525
         0.0256868
         0.0254658
         0.0254581
         0.0255158
         0.0252391
         0.0253875
         0.0254778
         0.0252182
         0.0252277
         0.0253547
         0.0254002
         0.0251969
         0.0249912
         0.0250115
         0.0249514
         0.0246299
         0.0249375
         0.0251420
         0.0252557
         0.0253000
         0.0253274
         0.0254876
         0.0258615
         0.0258998
         0.0330343
         0.0406617
         0.0470939
         0.0403307
         0.0410587
         0.0369543
         0.0370641
         0.0371497
         0.0382675
         0.0387733
         0.0375978
         0.0386104
         0.0409378
         0.0433011
         0.0431703
         0.0453500
         0.0449060
         0.0443013
         0.0437014
         0.0427506
         0.0420182
         0.0433701
         0.0427560
         0.0421802
         0.0412690
         0.0397333
         0.0391662
         0.0402207
         0.0412531
         0.0402497
         0.0385662
         0.0400404
         0.0412868
         0.0409871
         0.0392881
         0.0380707
         0.0376430
         0.0365261
         0.0355442
         0.0346471
         0.0340075
         0.0338740
         0.0323743
         0.0322494
         0.0338319
         0.0347976
         0.0352913
         0.0346776
         0.0339152
         0.0332589
         0.0328479
         0.0323324
         0.0315874
         0.0299751
         0.0305552
         0.0302701
         0.0301249
         0.0310168
         0.0309986
         0.0312932
         0.0313612
         0.0306793
         0.0298022
         0.0298928
         0.0314790
         0.0317300
         0.0326618
         0.0324519
         0.0320952
         0.0327105
         0.0326464
         0.0332629
         0.0352456
         0.0358360
         0.0356675
         0.0352815
         0.0348444
         0.0353922
         0.0351151
         0.0343013
         0.0333875
         0.0329554
'END'
LOAD THM10$N ;
      2062.4708695      2062.4708695      2062.4708695      2062.4708695
      2223.1564569      2223.1564569      2223.1564569      2223.1564569
      2615.0365871      2615.0365871      2615.0365871      2615.0365871
      3002.4307038      3002.4307038      3002.4307038      3002.4307038
      3102.7852075      3102.7852075      3102.7852075      3102.7852075
      3276.9338056      3276.9338056      3276.9338056      3276.9338056
      4309.3375833      4309.3375833      4309.3375833      4309.3375833
      6768.1972647      6768.1972647      6768.1972647      6768.1972647
      6109.9169101      6109.9169101      6109.9169101      6109.9169101
      6602.9792804      6602.9792804      6602.9792804      6602.9792804
      6154.7214275      6154.7214275      6154.7214275      6154.7214275
      5905.4965107      5905.4965107      5905.4965107      5905.4965107
      5935.4953985      5935.4953985      5935.4953985      5935.4953985
      8257.5329866      8257.5329866      8257.5329866      8257.5329866
      8607.6906907      8607.6906907      8607.6906907      8607.6906907
      9380.1765579      9380.1765579      9380.1765579      9380.1765579
      9825.4293235      9825.4293235      9825.4293235      9825.4293235
     11401.8734502     11401.8734502     11401.8734502     11401.8734502
     10542.0941505     10542.0941505     10542.0941505     10542.0941505
     11562.8220888     11562.8220888     11562.8220888     11562.8220888
     13072.1038805     13072.1038805     13072.1038805     13072.1038805
     14378.1334650     14378.1334650     14378.1334650     14378.1334650
     12923.5665772     12923.5665772     12923.5665772     12923.5665772
     15895.0500559     15895.0500559     15895.0500559     15895.0500559
     15668.4205042     15668.4205042     15668.4205042     15668.4205042
     12916.1801831     12916.1801831     12916.1801831     12916.1801831
     12542.7063390     12542.7063390     12542.7063390     12542.7063390
     16883.2432313     16883.2432313     16883.2432313     16883.2432313
     24669.8596125     24669.8596125     24669.8596125     24669.8596125
     31324.1847584     31324.1847584     31324.1847584     31324.1847584
     39706.1661706     39706.1661706     39706.1661706     39706.1661706
     41561.5899982     41561.5899982     41561.5899982     41561.5899982
     45126.4865144     45126.4865144     45126.4865144     45126.4865144
     51599.2530671     51599.2530671     51599.2530671     51599.2530671
     59663.5163932     59663.5163932     59663.5163932     59663.5163932
     76304.0556334     76304.0556334     76304.0556334     76304.0556334
     79745.6409728     79745.6409728     79745.6409728     79745.6409728
     75242.6880148     75242.6880148     75242.6880148     75242.6880148
     59428.7535586     59428.7535586     59428.7535586     59428.7535586
     63019.0531044     63019.0531044     63019.0531044     63019.0531044
     78169.3691034     78169.3691034     78169.3691034     78169.3691034
     78376.3680550     78376.3680550     78376.3680550     78376.3680550
     82394.1537989     82394.1537989     82394.1537989     82394.1537989
     89480.1483060     89480.1483060     89480.1483060     89480.1483060
    104017.0101607    104017.0101607    104017.0101607    104017.0101607
    114212.5484654    114212.5484654    114212.5484654    114212.5484654
    119637.4358748    119637.4358748    119637.4358748    119637.4358748
    124092.8261632    124092.8261632    124092.8261632    124092.8261632
    136595.9711762    136595.9711762    136595.9711762    136595.9711762
    116171.2006178    116171.2006178    116171.2006178    116171.2006178
    148407.5229398    148407.5229398    148407.5229398    148407.5229398
    161584.7648030    161584.7648030    161584.7648030    161584.7648030
    181936.4097856    181936.4097856    181936.4097856    181936.4097856
    184342.6513592    184342.6513592    184342.6513592    184342.6513592
    175012.6937020    175012.6937020    175012.6937020    175012.6937020
    189217.4822469    189217.4822469    189217.4822469    189217.4822469
    189511.9372230    189511.9372230    189511.9372230    189511.9372230
       -99.0000000       -99.0000000       -99.0000000       -99.0000000
'END'
LOAD THM10$A ;
      2062.4708695      2062.4708695      2062.4708695      2062.4708695
      2223.1564569      2223.1564569      2223.1564569      2223.1564569
      2615.0365871      2615.0365871      2615.0365871      2615.0365871
      3002.4307038      3002.4307038      3002.4307038      3002.4307038
      3102.7852075      3102.7852075      3102.7852075      3102.7852075
      3276.9338056      3276.9338056      3276.9338056      3276.9338056
      4309.3375833      4309.3375833      4309.3375833      4309.3375833
      6768.1972647      6768.1972647      6768.1972647      6768.1972647
      6109.9169101      6109.9169101      6109.9169101      6109.9169101
      6602.9792804      6602.9792804      6602.9792804      6602.9792804
      6154.7214275      6154.7214275      6154.7214275      6154.7214275
      5905.4965107      5905.4965107      5905.4965107      5905.4965107
      5935.4953985      5935.4953985      5935.4953985      5935.4953985
      8257.5329866      8257.5329866      8257.5329866      8257.5329866
      8607.6906907      8607.6906907      8607.6906907      8607.6906907
      9380.1765579      9380.1765579      9380.1765579      9380.1765579
      9825.4293235      9825.4293235      9825.4293235      9825.4293235
     11401.8734502     11401.8734502     11401.8734502     11401.8734502
     10542.0941505     10542.0941505     10542.0941505     10542.0941505
     11562.8220888     11562.8220888     11562.8220888     11562.8220888
     13072.1038805     13072.1038805     13072.1038805     13072.1038805
     14378.1334650     14378.1334650     14378.1334650     14378.1334650
     12923.5665772     12923.5665772     12923.5665772     12923.5665772
     15895.0500559     15895.0500559     15895.0500559     15895.0500559
     15668.4205042     15668.4205042     15668.4205042     15668.4205042
     12916.1801831     12916.1801831     12916.1801831     12916.1801831
     12542.7063390     12542.7063390     12542.7063390     12542.7063390
     16883.2432313     16883.2432313     16883.2432313     16883.2432313
     24669.8596125     24669.8596125     24669.8596125     24669.8596125
     31324.1847584     31324.1847584     31324.1847584     31324.1847584
     39706.1661706     39706.1661706     39706.1661706     39706.1661706
     41561.5899982     41561.5899982     41561.5899982     41561.5899982
     45126.4865144     45126.4865144     45126.4865144     45126.4865144
     51599.2530671     51599.2530671     51599.2530671     51599.2530671
     59663.5163932     59663.5163932     59663.5163932     59663.5163932
     76304.0556334     76304.0556334     76304.0556334     76304.0556334
     79745.6409728     79745.6409728     79745.6409728     79745.6409728
     75242.6880148     75242.6880148     75242.6880148     75242.6880148
     59428.7535586     59428.7535586     59428.7535586     59428.7535586
     63019.0531044     63019.0531044     63019.0531044     63019.0531044
     78169.3691034     78169.3691034     78169.3691034     78169.3691034
     78376.3680550     78376.3680550     78376.3680550     78376.3680550
     82394.1537989     82394.1537989     82394.1537989     82394.1537989
     89480.1483060     89480.1483060     89480.1483060     89480.1483060
    104017.0101607    104017.0101607    104017.0101607    104017.0101607
    114212.5484654    114212.5484654    114212.5484654    114212.5484654
    119637.4358748    119637.4358748    119637.4358748    119637.4358748
    124092.8261632    124092.8261632    124092.8261632    124092.8261632
    136595.9711762    136595.9711762    136595.9711762    136595.9711762
    116171.2006178    116171.2006178    116171.2006178    116171.2006178
    148407.5229398    148407.5229398    148407.5229398    148407.5229398
    161584.7648030    161584.7648030    161584.7648030    161584.7648030
    181936.4097856    181936.4097856    181936.4097856    181936.4097856
    184342.6513592    184342.6513592    184342.6513592    184342.6513592
    175012.6937020    175012.6937020    175012.6937020    175012.6937020
    189217.4822469    189217.4822469    189217.4822469    189217.4822469
    189511.9372230    189511.9372230    189511.9372230    189511.9372230
       -99.0000000       -99.0000000       -99.0000000       -99.0000000
'END'
LOAD THM10$Z ;
       497.3524586
       518.0448332
       549.2191977
       497.8543800
       515.6358137
       564.2150119
       543.7714502
       599.5341810
       679.9335903
       626.3791710
       650.1732115
       658.5506143
       693.4915651
       728.0305280
       767.3173009
       813.5913098
       748.8328869
       769.2034961
       746.8840301
       837.8647945
       775.6307738
       759.6351432
       893.3132682
       848.3546203
       874.2437484
      1030.9431286
      1169.1944183
      1234.9562880
      1696.2191189
      1753.2450181
      1734.0946402
      1584.6384875
      1437.5061208
      1496.8151343
      1546.1733822
      1629.4222729
      1508.0973001
      1680.7578750
      1731.5868350
      1682.5372703
      1522.3377201
      1498.5168242
      1556.9027524
      1576.9641307
      1498.7470337
      1427.6360155
      1521.5056385
      1457.6078230
      1489.7052581
      1406.5289553
      1509.6624737
      1529.5987115
      1808.6593419
      1949.7731319
      2095.6602524
      2403.4402605
      2058.7101466
      2261.1994791
      2136.9889156
      2150.7921495
      2188.8885046
      2418.2328876
      2433.6575176
      2339.3976481
      2346.6523536
      2344.1635609
      2441.6786777
      2692.9347313
      2675.6149846
      2830.9965034
      2983.0079633
      2912.2539989
      2774.5808221
      2634.7676624
      2499.2773550
      2633.4683111
      2856.0229619
      2705.5483389
      2968.1644010
      3033.0863871
      3378.1501146
      3031.6332755
      3234.7118898
      3427.6086006
      3460.7696726
      3793.6633938
      3733.2130700
      3390.4873287
      2986.2777925
      3359.7955243
      3199.4762904
      3378.0169700
      3569.9605611
      3660.4549438
      4139.0834916
      4525.5510595
      3973.6713067
      3956.8964616
      3917.5546081
      3820.2981278
      3519.3610038
      3238.1981797
      3042.6475706
      3115.9734290
      3075.7548928
      3070.4910610
      3011.5284949
      3384.9318904
      3490.4092618
      3864.0571558
      4474.1911111
      5054.5857026
      5387.0512950
      6027.9508611
      6613.5281483
      6641.3293081
      7101.2294938
      7766.3743002
      8023.0414850
      8433.5394794
      9070.6563438
     10037.8479101
      9835.0281161
     10762.6338006
     10447.9892584
     10802.1140694
     10490.3669683
      9821.1197021
     10259.5521020
     11021.7732724
     11595.8097151
     12249.3514250
     12551.8943475
     12483.1856121
     12658.6676415
     13905.5054660
     13464.4478719
     14776.7840897
     15209.6902190
     16212.5942126
     18392.6871639
     18450.3028894
     19280.8360361
     20180.2295440
     20086.5240145
     20660.2857687
     19755.0721286
     19243.7590609
     20287.7384967
     20376.8290566
     18623.7621974
     15954.3582641
     14164.9835715
     14704.1092072
     14718.7000117
     15840.9607682
     14703.8797068
     15640.1251451
     15625.8101909
     17049.2380615
     18076.8907614
     18969.9059395
     19885.7219923
     21236.8504102
     21060.3160520
     19793.5153698
     18384.6290560
     19137.9075773
     19486.3880126
     20585.6478436
     21390.4845027
     20931.6334401
     21329.6849060
     22239.7391396
     21828.6137131
     24082.1105473
     24622.1295126
     25526.6431375
     25985.4044190
     27882.8330917
     28373.0592931
     29336.2531339
     27841.1553273
     28662.0807111
     28353.8317108
     29506.7297971
     30630.8712316
     31146.0031354
     29941.3115573
     31140.1732465
     31506.5132432
     31504.8281161
     33796.0476305
     33829.1745837
     34687.0033767
     34283.7455853
     25175.4273969
     26973.5895616
     30273.9201202
     33748.2635392
     36782.9598343
     36825.9600896
     36835.0864472
     37963.5165687
     42080.1113292
     39768.2399974
     41215.0901483
     38521.3233281
     44238.8397951
     46802.3567912
     43778.2703384
     47116.9428609
     47715.9818430
     47375.3218699
     44286.5478119
     44964.7998344
     41266.6206949
     42311.6242853
     43714.1541008
     47720.2946210
     48124.7120537
     46310.4000679
     46574.5237015
     48207.8464239
     46878.4933036
     46096.8111040
     48420.6400657
     48115.9927498
         0.0000000
         0.0000000
         0.0000000
         0.0000000
'END'
LOAD THM10$Q ;
       497.3524586
       518.0448332
       549.2191977
       497.8543800
       515.6358137
       564.2150119
       543.7714502
       599.5341810
       679.9335903
       626.3791710
       650.1732115
       658.5506143
       693.4915651
       728.0305280
       767.3173009
       813.5913098
       748.8328869
       769.2034961
       746.8840301
       837.8647945
       775.6307738
       759.6351432
       893.3132682
       848.3546203
       874.2437484
      1030.9431286
      1169.1944183
      1234.9562880
      1696.2191189
      1753.2450181
      1734.0946402
      1584.6384875
      1437.5061208
      1496.8151343
      1546.1733822
      1629.4222729
      1508.0973001
      1680.7578750
      1731.5868350
      1682.5372703
      1522.3377201
      1498.5168242
      1556.9027524
      1576.9641307
      1498.7470337
      1427.6360155
      1521.5056385
      1457.6078230
      1489.7052581
      1406.5289553
      1509.6624737
      1529.5987115
      1808.6593419
      1949.7731319
      2095.6602524
      2403.4402605
      2058.7101466
      2261.1994791
      2136.9889156
      2150.7921495
      2188.8885046
      2418.2328876
      2433.6575176
      2339.3976481
      2346.6523536
      2344.1635609
      2441.6786777
      2692.9347313
      2675.6149846
      2830.9965034
      2983.0079633
      2912.2539989
      2774.5808221
      2634.7676624
      2499.2773550
      2633.4683111
      2856.0229619
      2705.5483389
      2968.1644010
      3033.0863871
      3378.1501146
      3031.6332755
      3234.7118898
      3427.6086006
      3460.7696726
      3793.6633938
      3733.2130700
      3390.4873287
      2986.2777925
      3359.7955243
      3199.4762904
      3378.0169700
      3569.9605611
      3660.4549438
      4139.0834916
      4525.5510595
      3973.6713067
      3956.8964616
      3917.5546081
      3820.2981278
      3519.3610038
      3238.1981797
      3042.6475706
      3115.9734290
      3075.7548928
      3070.4910610
      3011.5284949
      3384.9318904
      3490.4092618
      3864.0571558
      4474.1911111
      5054.5857026
      5387.0512950
      6027.9508611
      6613.5281483
      6641.3293081
      7101.2294938
      7766.3743002
      8023.0414850
      8433.5394794
      9070.6563438
     10037.8479101
      9835.0281161
     10762.6338006
     10447.9892584
     10802.1140694
     10490.3669683
      9821.1197021
